コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,8(7,13)14(6,11,16)15(1,3,10)(2,12)4,9"
4コーナー,"(*5,13)(8,14)(6,15)(7,16)(1,3,11,10)(2,12)-4,9"
