馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スーパーリベロ,セ4,水沼,美浦・伊藤圭,先行,22.9,10,10,4歳以上1勝クラス,38.8,452(-10),東京,15,中1週,Y,,3,スズカコーズウェイ,マンハッタンカフェ,,B
2,2,カネトシディーバ,牝6,永島,栗東・高橋康,差し,89.8,13,13,3歳以上1勝クラス,36.3,474(-4),阪神,155,中21週,Y,,3,トーセンジョーダン,フジキセキ,,
3,2,フクノルッカ,牝6,小林凌,美浦・堀内,差し,105.6,14,11,4歳以上1勝クラス,35.0,462(+10),小倉,84,中11週,Y,,2,マクフィ,ヨハネスブルグ,,
4,3,オリビアジュテーム,牝4,菊沢,美浦・西田,差し,12.6,7,6,4歳以上1勝クラス,37.7,460(+6),新潟,15,中1週,Y,,3,トビーズコーナー,キングズベスト,,
5,3,モネ,牝5,石橋脩,美浦・牧,追込,17.3,8,6,4歳以上1勝クラス,37.2,476(+2),中京,63,中8週,Y,,3,エスポワールシチー,Roman Ruler,,
6,4,メージャーテソーロ,牡4,丹内,美浦・畠山,,8.9,5,1,さがけいば,39.2,440(-4),佐賀,195,中27週,,Y,0,シルバーステート,シンボリクリスエス,,
7,4,リリージェーン,牝4,小林美,美浦・小手川,先行,4.7,2,7,4歳以上1勝クラス,38.0,420(-6),中山,63,中8週,Y,,3,ヘニーヒューズ,ネオユニヴァース,,B
8,5,トーセンニック,牡6,江田照,美浦・田村,差し,20.8,9,7,4歳以上1勝クラス,37.0,466(-6),東京,15,中1週,Y,,3,トーセンファントム,メイショウサムソン,,B
9,5,ルクルス,牡4,角田和,栗東・松永幹,先行,8.5,4,,,0.0,522(+18),小倉,476,中67週,Y,Y,3,ハーツクライ,サクラバクシンオー,,
10,6,ルワンジュ,牡5,角田河,栗東・千田,差し,4.1,1,2,4歳以上1勝クラス,37.3,500(-2),新潟,21,中2週,Y,,3,イスラボニータ,ファスリエフ,,
11,6,イロハニオエ,牝5,小林勝,美浦・小野,先行,39.9,12,10,4歳以上1勝クラス,38.1,514(+2),新潟,14,中1週,Y,,2,ビッグアーサー,バブルガムフェロー,,
12,7,クイーンアポーン,牝5,丸山,美浦・土田,差し,6.1,3,3,4歳以上1勝クラス,36.8,458(+4),新潟,21,中2週,Y,,3,アポロキングダム,サクラバクシンオー,,
13,7,エンギダルマ,牡5,嶋田,美浦・手塚,先行,11.5,6,6,4歳以上1勝クラス,35.9,516(-2),新潟,14,中1週,Y,,3,ルーラーシップ,ディープインパクト,,
14,8,ルミナスフラックス,セ5,佐々木,美浦・堀内,差し,24.3,11,12,4歳以上1勝クラス,37.4,484(+6),福島,43,中5週,Y,,3,ドレフォン,ダイワメジャー,,
15,8,モルフェブーケ,牝4,原田和,美浦・本間,追込,335.8,15,15,4歳以上1勝クラス,37.3,436(-6),東京,22,中2週,Y,,1,ダイワメジャー,Dixieland Band,,
