着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ニシノコイゴコロ,牝2,55.0,野中,1:34.2,,3,8.1,33.2,美浦根本,414(-6)
2,2,2,ウインディオーネ,牝2,55.0,川田,1:34.4,1.1/2,1,1.9,34.0,栗東長谷川,448(+6)
3,6,6,モアニ,牝2,52.0,▲永島,1:34.6,1.1/4,8,25.1,34.6,栗東高橋康,452(+2)
4,4,4,ポッドロゴ,牡2,55.0,石橋脩,1:34.8,1.1/4,2,5.9,34.3,栗東西園正,462(+2)
5,3,3,マイネルトゥルネー,牡2,55.0,Mデム,1:34.9,3/4,11,147.2,34.2,栗東梅田,474(0)
6,8,10,ウインアリス,牝2,55.0,和田竜,1:34.9,ハナ,6,13.3,33.9,美浦上原博,444(+2)
7,1,1,ピストンボーイ,牡2,55.0,松山,1:35.0,クビ,4,10.9,34.6,栗東池添,498(+6)
8,6,7,イサチルイトムスビ,牝2,55.0,木幡初,1:35.2,1.1/4,10,144.7,34.2,美浦竹内,450(-4)
9,8,11,トーセンブレンダ,牝2,55.0,大野,1:35.5,1.3/4,9,78.4,34.2,美浦杉浦,434(-4)
10,7,9,ミルタンドレス,牝2,54.0,☆永野,1:35.5,アタマ,7,15.3,35.3,美浦本間,446(0)
11,7,8,スナークサファイア,牝2,55.0,岩田望,1:35.6,3/4,5,12.1,35.5,栗東川村,456(+4)
