馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダオラダオラ,セ4,川端,栗東・羽月,差し,140.2,10,11,3歳以上1勝クラス,38.6,490(-6),新潟,15,中1週,Y,,1,ドレフォン,ゼンノロブロイ,,
2,2,メイショウコナン,牡3,小沢,栗東・荒川,差し,4.7,2,2,3歳未勝利,36.8,508(-12),中京,49,中6週,Y,,3,ロジャーバローズ,Posse,,
3,3,イッツナッシング,牝3,永島,美浦・水野,先行,34.5,7,7,3歳未勝利,41.2,436(+8),札幌,71,中9週,Y,,3,エスケンデレヤ,ワイルドラッシュ,,B
4,4,リックスター,牝4,古川奈,美浦・鹿戸,差し,47.4,9,11,3歳以上1勝クラス,32.9,456(-2),新潟,15,中1週,Y,,3,エピファネイア,ハーツクライ,,
5,5,メイショウカシワデ,牡3,角田和,栗東・角田,,2.3,1,3,3歳以上1勝クラス,37.7,450(+14),京都,14,中1週,Y,,3,シニスターミニスター,アグネスタキオン,,
6,6,ウヌボレヤサン,牡3,長浜,美浦・本間,先行,8.9,5,10,3歳以上1勝クラス,38.7,420(-4),中山,29,中3週,Y,,3,ダノンレジェンド,サクラローレル,,
7,7,ウッドショック,牡5,佐藤,美浦・杉浦,追込,10.3,6,3,3歳以上1勝クラス,37.9,516(+8),中京,22,中2週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
8,7,アッティラ,牡4,横山琉,美浦・相沢,差し,45.5,8,15,3歳以上1勝クラス,40.2,452(+4),中山,43,中5週,Y,,3,ジャスタウェイ,キンシャサノキセキ,,B
9,8,イデアユウシン,牡4,佐々木,美浦・松永康,先行,6.6,4,8,3歳以上1勝クラス,38.8,550(+8),東京,134,中18週,Y,,3,ドレフォン,ダンスインザダーク,,B
10,8,ムーンスカイ,牡4,松本,栗東・牧田,先行,5.4,3,2,3歳以上1勝クラス,38.3,438(-2),新潟,15,中1週,Y,,3,トゥザワールド,フジキセキ,,B
