コーナー,通過順
1コーナー,"13-6(5,2)-12(10,7)-3,8(4,14)9=11=1"
2コーナー,"13(6,5,2)12,10(3,7)8-(4,14,9)=11=1"
3コーナー,"(*13,5)2,6,10,12,7(3,8)=9-4,14=11=1"
4コーナー,"13(5,2)6,7,10(12,3)-8-9=14-4=11=1"
