着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,エムズマインド,牡5,58.0,団野,1:24.8,,6,9.0,36.9,栗東荒川,518(-6)
2,5,10,リジル,牝4,55.0,藤岡佑,1:24.9,1,1,4.5,37.5,栗東奥村豊,488(0)
3,3,6,アンジュフィールド,牝5,56.0,幸,1:25.1,1,4,7.1,37.7,栗東矢作,456(-6)
4,5,9,セントラルヴァレー,牡4,57.0,松山,1:25.1,アタマ,3,5.6,37.1,美浦栗田,482(+4)
5,2,3,ダノンスウィッチ,牡4,57.0,浜中,1:25.2,1/2,8,16.0,37.6,栗東音無,486(-2)
6,6,12,ハリウッドブルース,牡4,57.0,北村友,1:25.2,ハナ,7,14.9,36.6,栗東浜田,460(+4)
7,3,5,ジャスパーバローズ,牡5,58.0,川田,1:25.2,クビ,5,8.2,36.9,栗東清水久,512(-2)
8,1,2,ミッドナイトラスタ,牝4,55.0,武豊,1:25.3,クビ,2,4.8,37.5,美浦加藤征,482(+2)
9,2,4,トーホウキザン,牡5,58.0,永島,1:25.7,2.1/2,15,154.3,37.0,栗東高橋康,496(+8)
10,7,14,キタノズエッジ,牡4,57.0,池添,1:25.9,1.1/2,10,27.0,38.4,栗東畑端,546(+34)
11,4,8,フライヤートゥルー,牡5,58.0,坂井,1:25.9,ハナ,9,22.9,37.5,栗東橋口,494(+10)
12,1,1,ヨゾラノムコウニ,牡4,57.0,荻野極,1:26.0,クビ,13,83.7,37.8,美浦小笠,486(-6)
13,7,13,アナスタシス,牝4,55.0,高杉,1:26.2,1.1/2,14,122.5,38.5,栗東岡田,460(0)
14,8,15,コーパスクリスティ,牡5,58.0,Aルメ,1:26.3,クビ,16,175.2,38.4,栗東中内田,474(+14)
15,4,7,アイズ,牡4,57.0,吉田隼,1:26.6,1.3/4,11,54.9,38.2,美浦菊沢,502(+12)
16,8,16,マホロバ,牡5,58.0,田口,1:27.0,2.1/2,12,58.3,39.4,美浦和田郎,504(-8)
