券種,組み合わせ,配当,人気
単勝,6,450,2
複勝,6,230,3
複勝,5,620,8
複勝,9,940,9
枠連,3-4,4990,15
馬連,5-6,6980,19
ワイド,5-6,1670,19
ワイド,6-9,3060,28
ワイド,5-9,9410,53
馬単,6-5,11750,37
3連複,5-6-9,52950,102
3連単,6-5-9,274760,530
