馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボンベール,牡9,江田照,美浦・的場,先行,240.4,14,14,,37.0,506(+10),福島,35,中4週,Y,,3,ブラックタイド,ワイルドラッシュ,
2,1,ヒロノゴウカイ,牡6,菅原隆,美浦・蛯名利,差し,325.1,16,10,,33.7,502(+4),中京,14,中1週,Y,,3,ダノンレジェンド,ゴールドアリュール,
3,2,マイネルフォルツァ,牡5,野中,美浦・金成,差し,54.8,12,10,,34.7,526(+18),札幌,133,中18週,Y,,3,ゴールドシップ,グラスワンダー,
4,2,サクセスカラー,牝4,戸崎圭,美浦・久保田,先行,6.9,5,6,3歳以上2勝クラス,33.3,474(-4),東京,28,中3週,Y,,3,ロジャーバローズ,Frankel,
5,3,ラージギャラリー,牝3,石川,栗東・高橋亮,先行,6.6,4,1,3歳以上1勝クラス,33.7,478(0),東京,56,中7週,Y,,3,American Pharoah,ヴィクトワールピサ,
6,3,メイショウヨゾラ,牝4,横山武,美浦・高柳瑞,逃げ,5.0,3,9,3歳以上2勝クラス,34.5,478(0),京都,57,中7週,Y,,3,グレーターロンドン,ヨハネスブルグ,
7,4,メタルスピード,牡5,佐々木,美浦・斎藤誠,,4.6,2,11,,35.2,524(+4),東京,70,中9週,Y,,3,シルバーステート,Shamardal,
8,4,パルティクラール B,牝5,プーシ,栗東・牧浦,差し,9.4,6,4,,34.8,524(-4),福島,27,中3週,Y,,3,ヴィクトワールピサ,Holy Roman Emperor,
9,5,レッドバレンティア,牡5,嶋田,美浦・矢嶋,差し,224.7,13,15,3歳以上2勝クラス,39.4,468(0),中山,14,中1週,Y,,3,リオンディーズ,ディープインパクト,
10,5,ロゼル,牡5,横山琉,美浦・大和田,先行,47.2,11,8,3歳以上2勝クラス,38.5,490(0),中山,8,連闘,Y,,3,シルバーステート,タイキシャトル,
11,6,ケイケイ,セ4,木幡巧,美浦・杉浦,差し,20.7,8,3,3歳以上2勝クラス,34.1,482(0),東京,22,中2週,Y,,3,イスラボニータ,Touch Gold,
12,6,サヴァビアン,牡7,,美浦・新開,先行,282.0,15,7,3歳以上2勝クラス,35.3,458(+10),阪神,14,中1週,Y,,3,カレンブラックヒル,フサイチコンコルド,
13,7,パワースナッチ,牡3,,美浦・武市,先行,36.6,9,17,,34.6,456(+12),東京,77,中10週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
14,7,ピコローズ,牝3,マーカ,美浦・伊藤大,先行,4.3,1,2,3歳以上2勝クラス,32.6,442(+2),東京,28,中3週,Y,,3,サトノダイヤモンド,ストーミングホーム,
15,8,ガーネットウインク,牝3,長浜,美浦・小西,差し,47.0,10,16,3歳以上2勝クラス,33.3,486(-6),東京,28,中3週,Y,,3,エポカドーロ,ヴィクトワールピサ,
16,8,マイネルフーガ,牡3,丹内,美浦・鈴木慎,先行,16.4,7,9,3歳以上2勝クラス,34.4,486(+4),東京,35,中4週,Y,,3,ダノンバラード,タイキシャトル,
