コーナー,通過順
1コーナー,"10(12,14,15)(3,5)16,9,4-13-2(7,11)-1-(8,6)"
2コーナー,"(*10,12,15)(3,14)(5,16)(4,9)-13-2(7,11)-1(8,6)"
3コーナー,"(*10,12)15(5,16)(14,9)4(13,2)3(7,11)-(1,6)-8"
4コーナー,"(10,*12,15)16(5,14,9,2)(4,13)(7,11)-(1,6)-8-3"
