着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,パラレルヴィジョン,牡5,57.0,戸崎圭,1:32.9,,2,6.1,34.0,美浦国枝,486(-16)
2,5,10,エエヤン,牡4,57.0,Mデム,1:33.0,3/4,8,14.5,35.2,美浦伊藤大,484(-8)
3,3,5,アスクコンナモンダ,牡5,57.0,岩田望,1:33.3,1.1/2,5,7.8,33.9,栗東中内田,450(-10)
4,6,11,ニシノスーベニア,牡5,56.0,大野,1:33.3,クビ,3,6.7,33.9,美浦上原博,532(-6)
5,1,1,ダディーズビビッド,牡6,57.5,三浦,1:33.5,1,12,41.9,34.4,栗東千田,500(+2)
6,2,4,タイムトゥヘヴン,牡6,57.0,北村友,1:33.5,クビ,11,30.6,33.6,美浦戸田,488(-6)
7,5,9,セッション,牡4,57.0,横山武,1:33.8,1.1/2,4,7.3,35.0,栗東斉藤崇,510(-4)
8,8,15,レイベリング,牡4,55.0,丹内,1:33.8,アタマ,10,23.1,34.1,美浦鹿戸,478(0)
9,4,8,アルナシーム,牡5,57.0,横山和,1:33.9,1/2,9,16.8,33.8,栗東橋口,444(0)
10,2,3,ラインベック,セ7,57.0,石橋脩,1:34.0,1/2,13,67.7,35.0,栗東友道,484(-4)
11,4,7,ディオ,牡5,57.5,北村宏,1:34.0,アタマ,1,4.6,34.8,栗東辻野,496(-2)
12,7,13,クルゼイロドスル,牡4,56.0,津村,1:34.3,1.3/4,6,9.0,34.4,栗東高橋忠,488(-10)
13,8,16,ドルチェモア,牡4,56.0,内田博,1:34.3,クビ,16,127.5,34.3,美浦上原佑,474(-4)
14,3,6,インダストリア,牡5,58.0,石川,1:34.5,1,7,13.0,35.3,美浦宮田,492(0)
15,6,12,グランデマーレ,牡7,57.0,田辺,1:35.1,3.1/2,14,81.5,35.8,栗東藤岡,502(+6)
16,7,14,キミワクイーン,牝5,55.5,菅原明,1:35.7,4,15,91.8,36.1,美浦奥村武,452(-2)
