着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,マサノカナリア,牝4,53.0,横山典,1:20.4,,8,17.6,34.0,栗東藤野,462(-6)
2,7,13,ガロンヌ,牡4,56.0,岩田康,1:20.4,クビ,6,8.4,33.6,栗東上村,478(0)
3,3,5,ナムラアトム,牡4,56.0,菱田,1:20.7,2,4,6.7,34.0,栗東長谷川,496(+8)
4,8,18,キャプテンシー,牡4,56.0,松山,1:20.9,1.1/4,1,5.1,34.0,栗東松永幹,468(+2)
5,1,1,ブリュットミレジメ,牡6,55.0,武豊,1:20.9,ハナ,3,6.3,33.5,栗東荒川,514(0)
6,2,4,ダークエクリプス,牡6,55.0,松若,1:21.0,クビ,12,45.2,33.8,栗東今野,486(-2)
7,7,14,サクセスアイ,牝5,55.0,酒井,1:21.1,1/2,2,5.2,34.6,栗東北出,442(+2)
8,3,6,トーホウディアス,牡7,56.0,長岡,1:21.1,ハナ,9,22.3,34.2,栗東小栗,478(+10)
9,1,2,スーサンアッシャー,牡6,55.0,和田竜,1:21.2,1,11,38.4,33.5,栗東鈴木孝,480(+2)
10,8,16,ヤマニンアンフィル,牝6,55.0,古川吉,1:21.3,クビ,5,8.1,34.6,栗東斉藤崇,486(0)
11,4,8,プレシオーソ,セ8,54.0,浜中,1:21.3,クビ,18,144.8,34.1,栗東岡田,484(+8)
12,4,7,サウンドブライアン,牡7,54.0,高杉,1:21.5,3/4,13,65.2,34.4,栗東加藤公,482(-12)
13,8,17,ハクサンバード,牡5,55.0,富田,1:21.6,1/2,7,13.3,35.6,栗東高橋一,492(+6)
14,2,3,ハンベルジャイト,牝5,52.0,荻野極,1:21.6,クビ,14,75.8,35.7,栗東大久保,494(-6)
15,6,12,コナブラック,牡6,54.0,吉村,1:21.7,クビ,17,113.7,34.2,栗東清水久,518(-6)
16,5,10,タツダイヤモンド,牡5,55.0,高倉,1:21.7,アタマ,15,85.4,33.7,栗東長谷川,476(-2)
17,5,9,ダルエスサラーム,牝5,52.0,坂井,1:21.7,クビ,16,94.7,33.9,栗東秋山,468(0)
18,7,15,イティネラートル,牝5,53.0,幸,1:22.3,3.1/2,10,35.0,36.3,栗東長谷川,434(+6)
