馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラフエイジアン,セ5,岩田康,美浦・中舘,差し,14.5,6,8,,35.0,458(-12),東京,57,中7週,Y,,3,アジアエクスプレス,Medicean,
2,1,オンザライン,セ7,永島,美浦・大和田,差し,72.8,13,10,,38.9,460(-6),中山,22,中2週,Y,,3,スクリーンヒーロー,ディープインパクト,
3,2,ティアップリオン,牡7,小沢,美浦・奥平,追込,342.0,16,11,,38.7,492(-4),東京,36,中4週,Y,,3,リオンディーズ,クロフネ,
4,2,フルオール B,牡6,横山武,美浦・斎藤誠,差し,8.4,4,7,,37.2,476(+8),中京,76,中10週,Y,,3,ホッコータルマエ,ゴールドアリュール,
5,3,ホークフィールド,牡4,ルメー,栗東・武英,先行,5.0,2,4,,37.3,484(-8),阪神,14,中1週,Y,,3,キズナ,Hawk Wing,
6,3,フジマサインパクト B,牡7,佐々木,美浦・菊川,差し,52.0,10,7,,36.8,430(0),中京,64,中8週,Y,,3,ディープインパクト,Sligo Bay,
7,4,レヴォントゥレット,牡4,坂井,栗東・矢作,先行,2.4,1,1,,37.8,496(+8),中山,92,中12週,Y,,3,ロードカナロア,マンハッタンカフェ,
8,4,マテンロウガイ,牡5,角田和,栗東・角田,差し,14.0,5,5,,36.1,508(+8),東京,134,中18週,Y,,3,リアルスティール,エンパイアメーカー,
9,5,レッドプロフェシー,牡5,菱田,栗東・大久保,先行,32.1,8,8,,37.6,482(-8),中京,64,中8週,Y,,3,ルーラーシップ,マンハッタンカフェ,
10,5,ダイメイセブン,牡5,丸山,栗東・本田,,69.7,12,5,,38.3,510(-18),小倉,36,中4週,Y,,3,マクフィ,スパイキュール,
11,6,スリリングチェイス,牡5,西村淳,栗東・渡辺,先行,5.3,3,1,,38.1,506(-4),中京,83,中11週,Y,,3,サトノアラジン,Ghostzapper,
12,6,ベンテイガ,牡6,松若,栗東・東田,追込,66.5,11,10,,37.1,524(+2),中山,84,中11週,Y,,3,ヘニーヒューズ,ブライアンズタイム,
13,7,マーブルマウンテン,牝4,亀田,栗東・田中克,先行,17.0,7,1,,36.6,470(+2),中京,71,中9週,Y,,3,Soldier's Call,Dubawi,
14,7,ゲンパチムサシ,牡7,和田竜,栗東・佐々木,差し,198.3,15,16,,36.7,514(0),中京,77,中10週,Y,,3,ドゥラメンテ,Action This Day,
15,8,グランツアーテム,牡7,松岡,美浦・中川,差し,93.1,14,7,,36.1,512(-4),東京,57,中7週,Y,,3,マクフィ,シンボリクリスエス,
16,8,ヴィンテージボンド,牡6,シュタ,栗東・西園正,先行,36.5,9,9,,37.7,500(+2),小倉,50,中6週,Y,,3,キズナ,ホワイトマズル,
