着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,インパクトシー,牡4,57.0,横山琉,1:46.4,,1,1.8,34.7,美浦大竹,532(+4)
2,7,9,フォルテフィオーレ,牡5,58.0,丹内,1:47.1,4,2,3.7,34.9,美浦上原佑,454(-4)
3,6,8,ゴーゴータカシ,セ4,57.0,吉田隼,1:47.1,クビ,9,56.3,34.9,美浦武井,490(-6)
4,4,4,ナムラブーニン,牡5,58.0,舟山,1:47.2,3/4,6,32.9,35.3,栗東高橋一,466(-2)
5,8,12,マイバラード,牡6,58.0,菊沢,1:47.3,1/2,11,80.6,34.8,美浦松永康,484(-2)
6,1,1,ラトラース,セ4,57.0,小沢,1:47.4,3/4,4,8.7,35.8,栗東中内田,472(-8)
7,8,11,スナークピカソ,牡4,57.0,斎藤,1:47.5,クビ,3,7.9,35.2,栗東高橋一,486(+12)
8,7,10,スイッチビスケット,牡4,57.0,藤懸,1:47.7,1.1/2,12,152.9,35.0,栗東森田,474(0)
9,2,2,ゼットエイト,牡4,57.0,鮫島駿,1:47.8,クビ,10,79.3,35.0,栗東宮地,468(+2)
10,3,3,ウインベラーノ,牡4,57.0,丸山,1:47.8,ハナ,5,12.2,36.5,栗東宮,466(+6)
11,6,7,オベイユアマスター,セ5,58.0,古川吉,1:48.0,1.1/2,7,52.7,36.0,栗東昆,448(0)
12,5,6,ワイドリューレント,牝4,55.0,団野,1:48.2,1.1/4,8,55.7,36.1,栗東奥村豊,428(-2)
