券種,組み合わせ,配当,人気
単勝,14,260,1
複勝,14,150,1
複勝,9,350,4
複勝,12,480,8
枠連,5-7,430,2
馬連,9-14,2300,6
ワイド,9-14,840,7
ワイド,12-14,950,8
ワイド,9-12,3550,34
馬単,14-9,3540,9
3連複,9-12-14,10960,30
3連単,14-9-12,41750,121
