着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ディーズゴールド,牡4,58.0,坂井,1:43.4,,1,2.7,36.7,美浦中舘,484(-4)
2,8,10,ユイノマチブセ,牡6,58.0,木幡初,1:43.6,1,3,7.3,37.0,美浦竹内,442(+2)
3,3,3,レッドベルダンス,牡4,58.0,嶋田,1:44.3,4,4,7.6,37.2,美浦手塚久,486(+6)
4,1,1,マンダリンボレロ,牡6,58.0,松岡,1:44.5,1.1/2,7,16.0,37.6,美浦伊藤伸,496(-8)
5,7,8,トゥーザムーン,牝4,56.0,木幡巧,1:45.2,4,5,7.9,38.0,美浦辻,502(+14)
6,5,5,ダディーズトリップ,牡10,58.0,横山典,1:45.3,1/2,9,37.7,36.8,栗東千田,472(-4)
7,8,9,キングツェッペリン,牡5,58.0,石橋脩,1:45.3,クビ,6,9.4,38.0,栗東牧田,470(-2)
8,2,2,ウインアルドーレ,牡5,58.0,菊沢,1:45.6,1.1/2,10,57.7,38.1,美浦奥平,496(-4)
9,7,7,クロドラバール,セ5,58.0,石川,1:46.2,4,8,31.6,38.6,美浦奥村武,520(+4)
10,6,6,エリーナストーム,牝4,56.0,三浦,1:46.8,3.1/2,2,4.0,39.2,美浦鹿戸,524(0)
