馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブッシュガーデン,牝5,富田,美浦・武井,差し,10.9,7,6,,35.3,466(+4),福島,21,中2週,Y,,3,リオンディーズ,Hard Spun,
2,1,プライムライン B,セ7,北村友,栗東・田中克,先行,83.6,14,13,,34.9,450(+4),函館,34,中4週,Y,,3,ハーツクライ,サクラバクシンオー,
3,2,トーセンサンダー,牡5,大野,美浦・杉浦,先行,8.2,4,1,,34.2,480(0),函館,27,中3週,Y,,3,トーセンファントム,エンパイアメーカー,
4,2,アバンチュリエ,セ5,柴田善,美浦・大竹,差し,36.3,11,6,,33.3,466(0),東京,35,中4週,Y,,3,モーリス,ディープインパクト,
5,3,ドーバーホーク,牡4,横山武,美浦・清水英,差し,5.0,2,4,,34.5,482(+2),函館,21,中2週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
6,3,ジャスティンエース B,牡5,菱田,栗東・杉山晴,逃げ,94.9,15,11,,35.0,468(-2),函館,34,中4週,Y,,3,ルーラーシップ,ダイワメジャー,
7,4,タツリュウオー,牝6,古川吉,栗東・藤野,差し,123.1,16,12,,34.2,470(0),函館,34,中4週,Y,,3,エイシンヒカリ,ゼンノロブロイ,
8,4,オウバイトウリ,牝3,浜中,栗東・武幸,差し,6.8,3,1,,34.1,460(-10),函館,20,中2週,Y,,3,リアルスティール,マクフィ,
9,5,ドナベティ,牝3,鮫島駿,栗東・矢作,差し,9.6,6,8,,34.5,422(-2),函館,34,中4週,Y,,3,リアルスティール,Malibu Moon,
10,5,アドヴァイス B,牝5,岩田康,栗東・中村,,17.0,9,4,,35.4,500(-2),函館,34,中4週,Y,,3,モーリス,ダイワメジャー,
11,6,オードゥメール,牝5,藤岡佑,美浦・斎藤誠,先行,9.2,5,5,,34.3,480(-2),函館,34,中4週,Y,,3,ルーラーシップ,ダイワメジャー,
12,6,サトノグレイト,セ4,池添,栗東・中竹,先行,49.3,12,6,,34.9,492(+4),函館,34,中4週,Y,,3,ダイワメジャー,Hawk Wing,
13,7,グットディール,セ5,佐々木,栗東・須貝,先行,63.3,13,11,,37.6,494(-6),京都,41,中5週,Y,,3,ビッグアーサー,サンデーサイレンス,
14,7,ラキエータ,牝5,武豊,栗東・音無,差し,16.3,8,15,,34.6,426(-6),函館,34,中4週,Y,,3,キンシャサノキセキ,キングカメハメハ,
15,8,マイネルレノン,牡5,丹内,栗東・宮,先行,22.4,10,6,,35.3,474(-12),函館,21,中2週,Y,,3,ダイワメジャー,マイネルラヴ,
16,8,エイシンフェンサー,牝4,川又,栗東・吉村,先行,4.5,1,2,,34.8,476(-4),函館,21,中2週,Y,,3,ファインニードル,エイシンサンディ,
