着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ワークソング,牡3,53.0,★古川奈,1:09.2,,3,6.2,37.6,栗東牧浦,478(+6)
2,1,2,ニシノジーク,牡3,56.0,☆永野,1:09.8,4,2,3.3,38.1,美浦奥平,516(+4)
3,2,3,ミスターディジェイ,牡3,54.0,▲石田,1:10.0,3/4,5,8.2,38.2,美浦清水英,538(-2)
4,7,14,ミスエル,牡3,53.0,★大江比,1:10.3,1.3/4,1,3.0,38.0,美浦菊沢,466(-4)
5,5,9,モノノフノミチ,牡3,57.0,杉原,1:10.3,ハナ,7,37.2,37.6,美浦蛯名利,460(0)
6,4,7,ビップライアン,牡3,55.0,△西塚,1:10.4,1/2,10,85.6,37.3,栗東小椋,494(+8)
7,8,16,サバイバルリベラル,牝3,55.0,丸山,1:10.6,1.1/2,13,201.5,37.8,美浦和田雄,438(+2)
8,2,4,アウトセイル,牝3,55.0,菊沢,1:10.7,クビ,9,77.6,38.3,美浦辻,460(-2)
9,3,6,グランバイオレット,牝3,52.0,▲石神道,1:10.7,アタマ,11,101.9,37.4,美浦和田郎,408(0)
10,6,12,キュールエカシス,牝3,52.0,▲高杉,1:10.8,3/4,12,124.0,38.0,栗東中尾,418(-10)
11,7,13,ラブリエスト,牝3,53.0,◇永島,1:11.2,2.1/2,4,6.3,38.8,美浦土田,468(-6)
12,1,1,タイセイタリスマン,牡3,56.0,☆佐々木,1:11.4,1.1/4,8,42.4,37.4,栗東小栗,452(+6)
13,4,8,ロロスピアー,牡3,54.0,▲小林勝,1:11.5,1/2,14,404.3,37.9,美浦小野,422(-4)
14,6,11,キリシマジョイナー,牝3,55.0,岩部,1:11.5,クビ,16,573.4,37.0,美浦石毛,468(-3)
15,5,10,リアリータイト,牝3,51.0,★小林美,1:12.2,4,6,12.2,38.1,栗東佐々木,482(+12)
16,3,5,リスキリング,牡3,54.0,▲水沼,1:12.4,1.1/4,15,470.3,37.7,美浦的場,500(+8)
