馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダノンブレット B,牡7,池添,美浦・菊沢,差し,30.1,7,9,,39.0,520(+8),京都,78,中10週,Y,,3,キングカメハメハ,ハーツクライ,
2,1,ダノンマデイラ,牡7,Ｍデム,栗東・茶木,差し,48.5,10,6,,37.9,470(-4),阪神,302,中42週,Y,Y,3,ディープインパクト,Pure Prize,
3,2,ソニックスター,牡4,坂井,美浦・木村,差し,30.2,8,13,,36.8,556(0),東京,106,中14週,Y,,3,Into Mischief,Speightstown,
4,2,ピースオブザライフ,牝5,浜中,栗東・野中,先行,136.0,16,13,,39.4,498(+18),中山,64,中8週,Y,,3,キタサンブラック,シンボリクリスエス,
5,3,エナハツホ,牝6,藤懸,栗東・吉田,差し,68.3,12,3,,37.1,452(+2),京都,78,中10週,Y,,2,トビーズコーナー,ステイゴールド,
6,3,ブライアンセンス,牡5,岩田望,美浦・斎藤誠,差し,8.3,4,4,,37.6,520(+8),中山,148,中20週,Y,,3,ホッコータルマエ,ブライアンズタイム,
7,4,ヒップホップソウル,牝5,西村淳,美浦・木村,差し,53.0,11,8,,38.1,504(+10),中山,148,中20週,Y,,3,キタサンブラック,ファルブラヴ,
8,4,ヴィブラフォン,牝6,高杉,美浦・高木,,71.2,13,4,,38.3,460(+7),大井,132,中18週,,,0,ドレフォン,ゼンノロブロイ,
9,5,リアレスト,牡4,田辺,美浦・尾関,先行,7.2,3,1,,35.4,528(+16),東京,86,中11週,Y,,3,リアルスティール,ワークフォース,
10,5,モンブランミノル,牡4,松山,栗東・小栗,先行,3.4,2,1,,36.1,496(+4),京都,51,中6週,Y,,3,キズナ,Congrats,
11,6,アンデスビエント,牝4,,栗東・西園正,,84.7,14,13,,44.9,480(+6),東京,113,中15週,Y,,1,ドレフォン,タートルボウル,
12,6,ゼットリアン,牡5,団野,栗東・吉田,差し,45.5,9,12,,37.4,442(+4),東京,93,中12週,Y,,3,モーリス,ネオユニヴァース,
13,7,タイセイドレフォン,牡6,川田,栗東・西村,先行,9.8,5,3,,37.7,494(-6),京都,44,中5週,Y,,3,ドレフォン,トワイニング,
14,7,キタノヴィジョン B,牡8,吉村,美浦・萱野,差し,99.2,15,10,,36.8,498(+2),東京,93,中12週,Y,,2,メイショウボーラー,サンデーサイレンス,
15,8,ブレイクフォース,牡6,北村友,美浦・中舘,追込,9.8,6,6,,37.5,502(0),中山,64,中8週,Y,,3,アジアエクスプレス,サンデーサイレンス,
16,8,ジューンアヲニヨシ,牡5,鮫島駿,栗東・松下,先行,3.1,1,2,,37.5,494(+8),京都,44,中5週,Y,,3,キズナ,ノボジャック,
