着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,サクセッション,セ6,60.0,蓑島,3:28.3,,3,5.9,12.8,美浦国枝,526(0)
2,8,11,ニューツーリズム,セ7,60.0,小野寺,3:28.4,クビ,4,9.8,12.8,美浦黒岩,502(0)
3,7,8,サペラヴィ,牡6,60.0,江田勇,3:29.3,5,7,19.5,12.9,美浦南田,460(-14)
4,8,10,アサクサゲンキ,セ8,60.0,石神,3:30.1,5,5,13.0,12.9,栗東音無,468(+2)
5,5,5,ベストインクラス,牡5,60.0,上野,3:30.5,2.1/2,8,75.1,13.0,美浦伊藤伸,496(+4)
6,7,9,サンティーニ,セ8,60.0,五十嵐,3:31.2,4,10,97.6,13.0,美浦尾関,496(-4)
7,6,7,ヤマノグリッターズ,牡5,60.0,草野,3:31.8,3.1/2,11,160.5,13.0,美浦松山,504(+10)
8,6,6,ナリノモンターニュ,牡6,60.0,金子,3:32.3,3,6,19.2,13.1,美浦上原博,518(+6)
9,4,4,ホッコーメヴィウス,セ7,60.0,黒岩,3:33.2,5,2,3.6,13.1,栗東清水久,476(+4)
10,1,1,カサデガ,牡5,60.0,小牧加,3:34.7,9,9,92.6,13.2,栗東寺島,462(+2)
中止,3,3,フォッサマグナ,セ7,60.0,伴,,,1,2.0,,美浦黒岩,482(-6)
