券種,組み合わせ,配当,人気
単勝,2,2370,10
複勝,2,510,8
複勝,9,310,5
複勝,6,540,9
枠連,2-6,6720,21
馬連,2-9,9470,36
ワイド,2-9,2080,28
ワイド,2-6,6010,58
ワイド,6-9,2880,35
馬単,2-9,21130,73
3連複,2-6-9,75870,180
3連単,2-9-6,531470,165
