コーナー,通過順
1コーナー,"9,1-6,10(3,5,13)(2,12)(4,7,11)-8"
2コーナー,"9,1-6,10(3,5)13(2,12)(4,7,11)-8"
3コーナー,"(*9,1)-6(3,10)5(2,13,12,11)7,4-8"
4コーナー,"(*9,1)10(3,6)(2,13)11(7,5,4)8-12"
