券種,組み合わせ,配当,人気
単勝,10,2870,11
複勝,10,470,9
複勝,4,180,3
複勝,6,150,1
枠連,3-6,3680,18
馬連,4-10,5720,18
ワイド,4-10,1620,18
ワイド,6-10,2130,28
ワイド,4-6,410,2
馬単,10-4,17920,66
3連複,4-6-10,9390,28
3連単,10-4-6,109760,357
