着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ファニーバニー,牝2,55.0,横山武,1:10.9,,1,1.4,36.0,栗東杉山佳,434(+6)
2,1,1,ラスベガスサイン,牝2,52.0,▲小林美,1:11.0,1/2,3,7.0,36.0,栗東長谷川,394(0)
3,3,3,ヒッグスボソン,牡2,55.0,丹内,1:11.3,1.3/4,2,5.7,35.8,栗東高橋忠,426(-6)
4,6,6,ジュディーイメル,牝2,55.0,浜中,1:11.4,1,8,59.8,35.7,栗東武英,440(-6)
5,5,5,ココソラーレ,牝2,52.0,▲橋木,1:11.5,3/4,7,24.6,35.8,美浦天間,438(+2)
6,7,7,ウーマンズパワー,牝2,55.0,斎藤,1:11.8,1.3/4,5,15.5,37.1,栗東中尾,456(0)
7,7,8,ハネマン,牝2,55.0,黛,1:11.9,クビ,4,11.0,35.9,美浦伊坂,416(-2)
8,4,4,グリーンスリーヴス,牡2,52.0,▲柴田裕,1:12.0,1,9,282.7,36.8,栗東羽月,412(+4)
9,2,2,ディオスデルマール,牝2,52.0,▲舟山,1:12.8,5,10,285.7,37.4,栗東秋山,456(-2)
10,8,9,プレヒティヒ,牝2,53.0,△鷲頭,1:14.5,10,6,21.0,39.7,美浦伊藤圭,404(+6)
