券種,組み合わせ,配当,人気
単勝,11,180,1
複勝,11,110,1
複勝,6,210,4
複勝,12,210,3
枠連,4-6,480,2
馬連,6-11,980,4
ワイド,6-11,390,3
ワイド,11-12,360,2
ワイド,6-12,1640,16
馬単,11-6,1240,3
3連複,6-11-12,2450,5
3連単,11-6-12,7700,9
