着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,シェイクユアハート,牡6,57.0,古川吉,1:58.1,,8,13.5,33.5,栗東宮,462(+4)
2,3,3,ジョバンニ,牡4,57.0,松山,1:58.1,ハナ,6,8.7,34.5,栗東杉山晴,482(+2)
3,7,12,クイーンズウォーク,牝5,56.0,川田,1:58.2,1/2,1,3.6,34.1,栗東中内田,542(0)
4,2,2,ジューンテイク,牡5,58.0,武豊,1:58.2,クビ,5,7.7,34.8,栗東武英,500(-4)
5,1,1,ドゥラドーレス,牡7,57.0,戸崎圭,1:58.2,アタマ,2,5.6,33.9,美浦宮田,498(-6)
6,4,6,ヴィレム,牡5,57.0,ディー,1:58.2,クビ,3,6.4,34.6,栗東藤原,526(0)
7,4,5,ディマイザキッド,牡5,57.0,柴田善,1:58.4,1.1/4,10,35.0,33.8,美浦清水英,460(-6)
8,7,11,キングズパレス,牡7,57.0,菊沢,1:58.6,1.1/4,11,73.5,33.7,美浦戸田,504(-6)
9,8,14,サフィラ,牝5,55.0,丸山,1:58.6,クビ,12,88.9,33.9,栗東池添,478(-2)
10,5,8,アラタ,牡9,57.0,横山典,1:58.7,クビ,14,142.3,34.3,美浦和田勇,476(-18)
11,6,10,セキトバイースト,牝5,55.0,浜中,1:59.0,2,9,24.8,35.8,栗東四位,460(-8)
12,5,7,ニシノレヴナント,セ6,57.0,野中,1:59.1,クビ,13,102.5,34.2,美浦上原博,482(0)
12,8,13,ホウオウビスケッツ,牡6,57.0,岩田望,1:59.1,クビ,4,7.3,36.1,美浦奥村武,502(0)
14,3,4,アーバンシック,牡5,58.0,三浦,1:59.1,アタマ,7,11.9,34.7,美浦武井,522(+5)
