馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グリプトグラフィ,牡2,Ｃデム,栗東・武幸,,2.1,1,,,,538(0),,,,,,,サトノダイヤモンド,オルフェーヴル,,
2,2,キタノロジック,牡2,国分優,栗東・畑端,,60.4,9,,,,490(0),,,,,,,サトノクラウン,デュランダル,,
3,3,メジャーラッシュ,牝2,柴田裕,栗東・羽月,,16.3,7,,,,458(0),,,,,,,ブルドッグボス,ワイルドラッシュ,,
4,4,ガンナール,牡2,Ｍデム,栗東・宮本,,10.3,4,,,,486(0),中京,77,中10週,Y,,1,マジェスティックウォリアー,Distorted Humor,,
5,5,ヤエギリ,牝2,松山,栗東・福永,,4.7,2,,,,496(0),,,,,,,Gun Runner,エンパイアメーカー,,
6,6,ユウトザレン,牡2,吉村,栗東・千田,,15.2,6,,,,466(0),,,,,,,ゴールドドリーム,ストーミングホーム,,
7,6,モンサンヴデット,牝2,池添,栗東・平田,,4.9,3,,,,458(0),,,,,,,ルヴァンスレーヴ,シニスターミニスター,,
8,7,スマートシーカー,牡2,西塚,栗東・吉村,,12.4,5,,,,492(0),,,,,,,シニスターミニスター,クロフネ,,
9,7,ジョーエルピーゾ,牡2,高杉,栗東・松下,,50.6,8,,,,512(0),,,,,,,エスポワールシチー,オペラハウス,,
10,8,キンセンオー,牡2,,栗東・中尾,,66.2,10,,,,470(0),,,,,,,エスケンデレヤ,エスポワールシチー,,
11,8,ライラックデューン,牝2,小沢,栗東・緒方,,129.6,11,,,,458(0),,,,,,,コパノリッキー,シニスターミニスター,,
