馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノガレオン B,セ6,三浦,美浦・堀,差し,14.6,5,1,,36.2,516(-8),新潟,217,中30週,Y,Y,3,ロードカナロア,Star Dabbler,
2,1,エコロエイト B,牡5,田辺,美浦・田村,,7.9,4,2,,37.1,510(0),中山,28,中3週,Y,,3,Take Charge Indy,Speightstown,
3,2,アジアミッション,牡5,横山和,栗東・緒方,差し,89.1,12,13,,38.1,520(-2),中山,62,中8週,Y,,3,アジアエクスプレス,サウスヴィグラス,
4,2,ショウナンハクウン B,牡6,荻野極,美浦・大竹,先行,7.7,3,1,4歳以上2勝クラス,36.9,512(+2),中山,14,中1週,Y,,3,ダイワメジャー,Danehill Dancer,
5,3,ラストシャリナ,牡4,石川,美浦・矢嶋,先行,17.6,6,1,4歳以上2勝クラス,36.2,494(+6),中山,27,中3週,Y,,3,アルアイン,Vicar,
6,3,パルデンス,牡8,小崎,美浦・森一,差し,60.9,11,9,,36.9,512(+10),中山,62,中8週,Y,,3,ディープブリランテ,ファルブラヴ,
7,4,ラファル,牡4,ルメー,栗東・田中克,差し,3.0,2,2,,36.3,528(+4),阪神,21,中2週,Y,,3,ドレフォン,フレンチデピュティ,
8,4,ロードマイライフ B,牡5,佐々木,栗東・佐藤悠,差し,22.4,7,9,,33.7,512(+6),小倉,56,中7週,Y,,3,ロードカナロア,ジャングルポケット,
9,5,ネグレスコ,牝5,秋山稔,栗東・柴田,先行,45.3,10,13,,37.7,486(-4),京都,49,中6週,Y,,3,カリフォルニアクローム,マンハッタンカフェ,
10,5,メイショウコバト,牝6,柴田善,美浦・和田勇,差し,108.0,13,8,,36.9,472(+6),中山,90,中12週,Y,,3,ダノンレジェンド,メイショウサムソン,
11,6,イミュータブル,牡6,石橋脩,栗東・浜田,先行,238.0,15,16,,40.1,478(-6),京都,82,中11週,Y,,3,バゴ,Milt's Overture,
12,6,テイエムタリスマ,牡5,松若,栗東・高橋一,先行,184.1,14,14,,37.8,472(-2),京都,82,中11週,Y,,3,タリスマニック,オルフェーヴル,
13,7,ホワイトガーベラ,牡7,大野,美浦・千葉,差し,247.7,16,11,,36.7,506(+6),中山,181,中25週,Y,Y,3,アジアエクスプレス,スウェプトオーヴァーボード,
14,7,ハッピーロンドン,牡6,菊沢,美浦・菊沢,差し,29.0,9,8,,37.4,488(-6),中山,62,中8週,Y,,3,グレーターロンドン,アグネスデジタル,
15,8,シュヴァルボヌール,牝4,川田,美浦・加藤征,先行,2.8,1,1,3歳以上2勝クラス,36.6,486(0),中山,105,中14週,Y,,3,Ulysses,Oasis Dream,
16,8,クーデール B,牝4,横山琉,栗東・坂口,先行,26.2,8,13,,38.7,444(-4),中山,75,中10週,Y,,3,ロードカナロア,Distorted Humor,
