コーナー,通過順
1コーナー,"13,8(4,10)11(3,6,15)12,7,1(2,9)5,14"
2コーナー,"13-8(4,10)11(3,6)15,12,7,1,2,9,5-14"
3コーナー,"(*13,8)10(4,3,11)15,6(12,7)9(1,2,5)-14"
4コーナー,"13,8,10(4,3)(12,6,7)(2,11,15,9)5,114"
