コーナー,通過順
1コーナー,"(*1,7)(2,5,11)(4,6,13)(14,15)12-10,8,3,16-9"
2コーナー,"(*1,7)(2,11)5(4,6)(14,13)12,15,10(3,8)-16-9"
3コーナー,"(*1,7)11(2,6)(5,14)(4,13)(12,15,8)(3,10)16-9"
4コーナー,"(*1,7)(2,11)6(5,14)(4,13)(12,8)(3,15)10,16-9"
