着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,サンライズジパング,牡3,56.0,鮫島駿,1:49.7,,3,6.6,37.1,栗東音無,512(+4)
2,7,13,アウトレンジ,牡4,57.0,横山和,1:49.8,1/2,11,35.4,37.6,栗東大久保,492(0)
3,4,7,ロードアヴニール,牡4,57.0,岩田望,1:49.8,クビ,9,16.2,37.1,栗東野中,488(-2)
4,5,9,ハピ,牡5,57.0,幸,1:50.0,1.1/4,7,12.5,37.1,栗東大久保,488(0)
5,3,4,ミッキーヌチバナ,牡6,57.0,Mデム,1:50.6,3.1/2,5,11.4,37.2,栗東高橋亮,518(-4)
6,4,6,ダンテバローズ,牡4,57.0,団野,1:50.8,1.1/4,12,67.6,38.5,栗東上村,524(+8)
7,3,5,デリカダ,牝5,55.0,浜中,1:51.1,1.3/4,10,31.8,38.6,栗東吉田,494(0)
8,6,10,トウセツ,牡5,57.0,角田和,1:51.4,2,14,248.4,37.8,栗東杉山佳,484(+2)
9,8,14,リプレーザ,牡6,57.0,国分優,1:51.9,2.1/2,15,270.0,38.3,栗東大根田,506(+4)
10,5,8,オメガギネス,牡4,57.0,藤岡佑,1:51.9,クビ,1,2.6,39.1,美浦大和田,494(-2)
11,2,3,ドゥラエレーデ,牡4,57.0,北村友,1:51.9,アタマ,2,6.1,39.2,栗東池添,518(-6)
12,6,11,ロコポルティ,牡6,57.0,丸山,1:53.0,7,8,14.7,39.9,栗東西園正,518(-2)
13,2,2,ゲンパチルシファー,牡8,57.0,田口,1:53.1,クビ,13,121.4,38.5,栗東佐々木,506(-4)
14,7,12,ミトノオー,牡4,57.0,松山,1:53.6,3,4,11.1,41.4,美浦牧,502(-4)
15,1,1,プロミストウォリア,牡7,57.0,西村淳,1:53.7,クビ,6,11.7,40.8,栗東野中,518(-8)
