馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒストリアイ,セ4,キング,美浦・堀,差し,57.9,7,13,3歳以上2勝クラス,37.6,544(+4),中山,69,中9週,Y,,3,Liam's Map,Ghostzapper,,B
2,2,フィフティシェビー,牡6,,美浦・黒岩,追込,121.9,12,8,3歳以上2勝クラス,36.2,534(+12),東京,83,中11週,Y,,3,Tapit,Tale of the Cat,,B
3,2,オソレ,牡4,山林堂,地方・久保秀,差し,242.7,14,6,福笑い賞,37.8,480(-4),川崎,37,中4週,,,0,タニノギムレット,サムライハート,,
4,3,ウェットシーズン,セ4,三浦,美浦・田中博,先行,2.1,1,2,3歳以上2勝クラス,37.0,524(+2),東京,83,中11週,Y,,3,Mendelssohn,Pioneerof the Nile,,B
5,3,ショウナンカブト,セ5,大野,美浦・戸田,差し,58.8,8,,,0.0,540(-16),札幌,167,中23週,Y,,3,ヘニーヒューズ,キングヘイロー,,
6,4,マーシヴィガラス,牡5,横山典,美浦・的場,先行,83.1,11,10,4歳以上2勝クラス,37.7,514(+2),中山,21,中2週,Y,,3,ネロ,ホワイトマズル,,
7,4,ブレイゼスト,牡5,木幡巧,美浦・牧,先行,14.8,5,12,,41.8,538(+2),中山,28,中3週,Y,,3,デクラレーションオブウォー,キングカメハメハ,,B
8,5,コパノエビータ,牝4,長浜,美浦・手塚,先行,65.1,9,9,4歳以上2勝クラス,36.6,418(+6),中京,14,中1週,Y,,3,ダノンレジェンド,ゴールドアリュール,,B
9,5,ラタフォレスト,牡4,津村,美浦・加藤征,差し,2.6,2,2,,35.5,510(+8),東京,231,中32週,Y,Y,3,パイロ,ゴールドアリュール,,
10,6,イサチルカゼニタツ,牡4,内田博,美浦・辻,,11.4,4,1,3歳以上1勝クラス,37.4,488(+2),福島,203,中28週,Y,Y,3,ディスクリートキャット,フジキセキ,,
11,6,トウカイポワール,牝4,菅原明,栗東・北出,差し,7.7,3,3,3歳以上2勝クラス,37.6,454(0),京都,84,中11週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
12,7,ヒルズカーン,牡5,木幡育,美浦・松永康,差し,287.8,15,12,,37.3,512(+10),中京,21,中2週,Y,,3,ダノンバラード,オレハマッテルゼ,,
13,7,ヨゾラノムコウニ,牡4,吉田豊,美浦・小笠,差し,75.6,10,12,,37.8,490(+4),中京,26,中3週,Y,,3,ロジャーバローズ,War Front,,
14,8,レオカクテル,牡7,石川,美浦・萱野,差し,27.2,6,8,,37.5,506(-8),中山,14,中1週,Y,,3,タイムパラドックス,フジキセキ,,B
15,8,アルムエアフォルク,牝5,北村宏,栗東・平田,差し,152.0,13,12,,37.4,472(-6),中京,28,中3週,Y,,3,シャンハイボビー,ワイルドラッシュ,,
