馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒシゲッコウ,セ8,西村淳,美浦・堀,差し,192.8,10,,,,476(0),中山,42,中5週,Y,,3,ルーラーシップ,ファルブラヴ,
2,2,サペラヴィ,牡7,永野,美浦・南田,,137.5,9,8,,13.2,494(+8),東京,91,中12週,Y,,3,ローズキングダム,マンハッタンカフェ,
3,3,タイセイシリウス,セ7,,栗東・小栗,先行,220.2,11,12,,37.4,484(-12),京都,6,連闘,Y,,3,エピファネイア,キングカメハメハ,
4,4,ダノンギャラクシー,牡5,ルメー,美浦・国枝,先行,1.3,1,1,,34.6,508(+12),東京,97,中13週,Y,,3,ディープインパクト,キングカメハメハ,
5,5,シュトルーヴェ B,セ5,キング,美浦・堀,差し,6.9,3,7,,35.5,486(+6),新潟,168,中23週,Y,,3,キングカメハメハ,ディープインパクト,
6,5,エクセレントタイム B,セ6,武藤,美浦・中川,追込,81.4,8,4,,34.3,496(+4),中山,42,中5週,Y,,3,ハーツクライ,ブライアンズタイム,
7,6,ダノンレガーロ,牡7,ピーヒ,美浦・西田,差し,70.7,7,9,,34.5,474(0),中山,42,中5週,Y,,3,ディープインパクト,Redoute's Choice,
8,6,エンドウノハナ,牡5,石橋脩,栗東・四位,差し,22.4,5,6,,34.2,472(0),京都,77,中10週,Y,,3,トーセンラー,ハービンジャー,
9,7,キングズレイン,牡4,キング,美浦・手塚,差し,5.9,2,5,,34.5,486(0),中山,63,中8週,Y,,3,ルーラーシップ,ディープインパクト,
10,7,マイネルケレリウス,牡4,石川,美浦・奥村武,差し,28.0,6,9,,34.5,432(0),東京,69,中9週,Y,,3,ルーラーシップ,アグネスタキオン,
11,8,レッドヴェロシティ B,牡6,横山武,美浦・木村,差し,20.4,4,5,,34.5,550(+8),阪神,55,中7週,Y,,3,ワールドエース,シンボリクリスエス,
12,8,スズカノロッソ,セ9,杉原,美浦・小島,差し,329.5,12,6,,34.5,494(+4),中山,42,中5週,Y,,3,モンテロッソ,サンデーサイレンス,
