コーナー,通過順
1コーナー,"5,1,4,8(2,3,7)10,9=6"
2コーナー,"(*5,1)-4,8(3,7)(2,10,9)=6"
3コーナー,"(*5,1)(3,8)4-10-(9,7)=62"
4コーナー,"1(5,8)3,4,10,7,9=62"
