券種,組み合わせ,配当,人気
単勝,3,2490,14
複勝,3,730,14
複勝,7,370,5
複勝,6,310,3
枠連,2-4,4590,24
馬連,3-7,10200,52
ワイド,3-7,3550,57
ワイド,3-6,2870,37
ワイド,6-7,1220,2
馬単,3-7,22720,115
3連複,3-6-7,25130,68
3連単,3-7-6,176050,588
