着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,18,スコーピオン,牡3,57.0,武藤,0:54.4,,5,12.2,32.4,美浦武藤,474(0)
2,7,14,イコサン,牡4,58.0,津村明,0:54.4,クビ,1,4.0,32.2,栗東長谷川,496(-4)
3,4,7,クールベイビー,牝3,55.0,荻野極,0:54.5,3/4,3,5.0,32.7,美浦矢野,462(-2)
4,6,12,ジューンブレア,牝3,55.0,横山武,0:54.5,アタマ,4,5.1,32.2,栗東武英,474(-4)
5,8,17,オルコス,牝5,56.0,杉原,0:54.7,1,2,4.5,32.3,美浦加藤士,444(+4)
6,4,8,ニシノコニャック,牡5,58.0,菊沢,0:54.9,1.1/4,13,81.2,32.0,美浦伊藤大,452(+4)
7,5,10,フラッシュアーク,牝5,56.0,原,0:55.1,1.1/4,18,272.2,32.4,美浦青木,472(-4)
8,5,9,マキアージュ,牝5,56.0,佐々木,0:55.2,1/2,8,21.5,32.6,美浦菊川,460(0)
9,8,16,グランツベリー,牝4,56.0,高倉,0:55.2,ハナ,7,15.2,33.2,栗東田中克,446(-10)
10,1,1,ペイシャカレン,牝5,56.0,江田照,0:55.2,ハナ,14,97.8,33.4,美浦粕谷,458(-2)
11,3,5,フェズカズマ,牡5,58.0,石川,0:55.2,クビ,15,103.2,32.1,美浦栗田,486(-8)
12,7,15,フォルテース,牡4,58.0,小沢,0:55.3,クビ,11,54.7,32.8,栗東高橋亮,450(+2)
13,6,11,オリアメンディ,牝6,56.0,黛,0:55.3,クビ,6,13.8,32.5,美浦石毛,478(0)
14,1,2,トレブランシュ,牝4,56.0,吉田豊,0:55.5,1,9,42.1,33.4,美浦稲垣,426(+4)
15,3,6,テンジュイン,牝7,56.0,戸崎圭,0:55.7,1.1/4,16,124.2,32.9,栗東千田,466(+2)
16,2,3,クインズコスモス,牝5,56.0,石橋脩,0:55.7,アタマ,12,67.2,33.0,美浦加藤士,446(+2)
17,7,13,セイウンハルカニ,牡5,58.0,松本,0:56.2,3,10,44.5,33.7,美浦竹内,478(+4)
18,2,4,セイウンダマシイ,牡4,58.0,大野,0:56.8,3.1/2,17,265.6,33.9,美浦武市,476(+10)
