着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,オーキッドロマンス,牡2,55.0,内田博,1:08.9,,7,34.5,35.1,美浦手塚,482(+8)
2,3,3,マスクオールウィン,牝2,55.0,ルメー,1:09.0,クビ,2,3.8,34.9,美浦牧,486(+2)
3,7,8,ビッグドリーム,牡2,55.0,幸,1:09.2,1.1/4,1,2.7,35.6,栗東西園正,520(+2)
4,1,1,モンシュマン,牡2,55.0,菅原明,1:09.5,2,4,9.0,36.2,栗東上村,462(+6)
5,5,5,オンザヴィーナス,牝2,55.0,戸崎圭,1:09.6,クビ,5,9.4,36.0,美浦大和田,426(+6)
6,4,4,イサチルシーサイド,牡2,55.0,木幡初,1:09.8,1.1/4,6,18.2,36.0,美浦竹内,470(+8)
7,2,2,アスクアイルビゼア,牡2,55.0,古川奈,1:09.9,1,9,81.2,35.8,栗東矢作,450(-2)
8,8,10,セントキルダ,牡2,55.0,石川,1:10.1,1.1/4,8,56.9,35.7,栗東音無,472(-10)
9,8,9,ハッピーサプライズ,牡2,55.0,大野,1:10.1,アタマ,10,97.1,35.3,美浦佐藤,440(+2)
10,7,7,スカイキャンバス,牝2,55.0,横山武,1:10.9,5,3,4.3,37.5,美浦武井,416(-2)
