馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒシルリアン,牡4,丸山,美浦・宮田,先行,36.6,9,11,4歳以上1勝クラス,39.4,496(-6),東京,14,中1週,Y,,3,キズナ,Siyouni,
2,2,エンファサイズ,牡4,富田,栗東・四位,差し,6.0,3,6,4歳以上1勝クラス,35.1,452(+8),京都,119,中16週,Y,,3,リアルスティール,グラスワンダー,
3,3,ロストボール,セ5,水沼,美浦・加藤和,追込,387.4,12,12,,35.4,432(-2),福島,27,中3週,Y,,3,フリオーソ,ストリートセンス,
4,4,アリーチェ,牝4,菊沢,美浦・戸田,差し,22.2,6,14,4歳以上1勝クラス,36.4,446(+2),中京,49,中6週,Y,,3,ルーラーシップ,ハービンジャー,
5,5,マルカシャルマン,牝4,小沢,栗東・浜田,先行,79.9,11,6,4歳以上1勝クラス,34.3,444(-2),新潟,14,中1週,Y,,3,ノヴェリスト,フジキセキ,
6,5,レオンバローズ,牡5,岩田康,栗東・渡辺,差し,2.0,1,3,4歳以上1勝クラス,33.6,470(-2),中京,56,中7週,Y,,3,エピファネイア,ゼンノロブロイ,
7,6,バーミリオンクリフ B,牡5,荻野極,美浦・金成,,24.2,7,11,4歳以上1勝クラス,39.4,480(-6),中山,42,中5週,Y,,3,モーリス,ディープインパクト,
8,6,イスラグランデ,セ5,石橋脩,栗東・西園正,差し,12.1,5,2,4歳以上1勝クラス,35.6,530(-4),中京,48,中6週,Y,,3,イスラボニータ,エリシオ,
9,7,ファルシオン,牝4,斎藤,栗東・羽月,先行,30.9,8,11,4歳以上1勝クラス,45.6,454(+2),小倉,97,中13週,Y,,3,レッドファルクス,アグネスデジタル,
10,7,レッドアーバイン,牡4,佐々木,美浦・手塚,先行,5.9,2,6,4歳以上1勝クラス,36.2,498(+2),福島,28,中3週,Y,,3,Kingman,Shamardal,
11,8,サクラオーラ,牝5,武藤,美浦・田中博,先行,43.8,10,8,4歳以上1勝クラス,34.6,428(-2),中山,41,中5週,Y,,3,シルバーステート,サウスヴィグラス,
12,8,シルバースペード,牡4,角田河,美浦・小野,差し,6.2,4,5,4歳以上1勝クラス,33.7,480(-6),東京,20,中2週,Y,,3,シルバーステート,キングカメハメハ,
