コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2,16(6,11)7-(3,10)(1,5,13)(4,9)14(8,12,15)"
4コーナー,"2,16(6,11)7(1,3,10)5(4,13)9(14,15)(8,12)"
