着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,エイシンフェンサー,牝5,55.0,川又,1:08.2,,9,27.4,34.0,栗東吉村,480(+4)
2,7,14,グランテスト,牝5,53.0,団野,1:08.5,1.1/2,10,30.5,34.6,栗東今野,472(-2)
3,5,9,ウインカーネリアン,牡8,59.0,三浦,1:08.6,1/2,4,8.5,35.0,美浦鹿戸,522(0)
4,7,13,カピリナ,牝4,54.0,戸崎圭,1:08.6,クビ,2,4.1,34.3,美浦田島,478(0)
5,2,3,メイショウソラフネ,牡6,57.0,酒井,1:08.6,アタマ,5,10.5,34.5,栗東石橋,452(-2)
6,8,17,プルパレイ,セ6,57.0,高杉,1:08.7,アタマ,14,121.4,33.9,栗東須貝,502(-2)
7,6,12,マイヨアポア,牝7,54.0,北村友,1:08.7,クビ,16,200.4,33.6,美浦和田郎,480(-8)
8,2,4,スリーアイランド,牝5,52.0,幸,1:08.7,ハナ,8,26.5,34.4,栗東中竹,490(-2)
9,1,2,ピューロマジック,牝4,56.5,坂井,1:08.8,クビ,1,3.6,35.7,栗東安田,454(0)
10,8,15,レッドアヴァンティ,牡6,55.0,Aルメ,1:09.0,1.1/4,11,62.0,34.4,美浦尾関,500(+10)
11,5,10,ジャングロ,牡6,57.0,中井,1:09.2,1.1/4,15,129.1,34.6,栗東森秀,482(+4)
12,3,6,ダノンタッチダウン,セ5,56.0,吉村,1:09.2,ハナ,13,95.1,34.8,美浦堀,538(-6)
13,4,7,クファシル,牡5,55.0,松山,1:09.5,1.3/4,6,13.6,35.7,栗東池添,502(+10)
14,1,1,ペアポルックス,牡4,57.0,岩田康,1:09.9,2.1/2,3,4.3,36.3,栗東梅田,480(+2)
15,3,5,セントメモリーズ,牝4,53.0,石川,1:10.0,クビ,7,19.4,35.0,美浦斎藤誠,492(+12)
16,4,8,シロン,牝6,53.0,田口,1:10.4,2,12,78.8,37.0,栗東小栗,534(+2)
除外,8,16,ソンシ,牡4,57.5,川田,,,,,,栗東中内田,502(0)
