券種,組み合わせ,配当,人気
単勝,8,150,1
複勝,8,110,1
複勝,2,180,4
複勝,10,140,2
枠連,2-7,780,3
馬連,2-8,790,3
ワイド,2-8,260,3
ワイド,8-10,210,2
ワイド,2-10,640,7
馬単,8-2,840,3
3連複,2-8-10,1110,3
3連単,8-2-10,3570,8
