馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グレイスフルマーチ,牡3,丹内,栗東・中村,先行,8.0,3,3,3歳以上1勝クラス,37.9,444(-12),函館,35,中4週,Y,,3,ヘニーヒューズ,ネオユニヴァース,,
2,2,ピリカサンライズ,牝3,小林美,栗東・牧浦,差し,37.7,9,12,3歳以上1勝クラス,34.6,436(-10),函館,20,中2週,Y,,3,サトノクラウン,Monsun,,
3,3,タマモジャスミン,牝3,森田,栗東・大橋,先行,5.7,2,10,3歳以上1勝クラス,39.7,506(0),札幌,6,連闘,Y,,3,タワーオブロンドン,ゴールドアリュール,,
4,4,スノーホルンロード,セ6,舟山,美浦・清水英,差し,22.3,7,3,3歳以上1勝クラス,37.6,512(0),函館,14,中1週,Y,,3,ロードカナロア,クロフネ,,
5,5,スパークインザアイ,セ8,横山琉,美浦・小島,差し,90.9,11,15,3歳以上1勝クラス,40.4,484(-4),東京,56,中7週,Y,,3,ルーラーシップ,シンボリクリスエス,,
6,6,シーリュウシー,牡4,鮫島駿,栗東・岡田,差し,22.3,6,4,3歳以上1勝クラス,38.9,500(0),函館,21,中2週,Y,,3,ホッコータルマエ,Bernardini,,
7,6,ニシノブレイゼスト,牡3,池添,美浦・高木,先行,17.5,5,8,3歳1勝クラス,38.3,496(+2),中山,104,中14週,Y,,3,シルバーステート,グランデラ,,
8,7,リアライズカミオン,牡3,キング,美浦・堀,先行,1.6,1,6,3歳1勝クラス,35.9,510(-2),東京,98,中13週,Y,,2,American Pharoah,Smiling Tiger,,
9,7,ファイヤーウィップ,牡4,松本,栗東・吉田,,23.0,8,2,ジュライス,40.1,504(-15),川崎,25,中3週,,,2,モーニン,ゴールドアリュール,,
10,8,ララエキリーブル,牡3,古川吉,栗東・坂口,差し,11.1,4,1,3歳未勝利,38.1,444(+8),函館,21,中2週,Y,,3,マインドユアビスケッツ,Hard Spun,,
11,8,ハイケンス,牡4,佐々木,栗東・今野,逃げ,50.1,10,1,啓蟄特別,40.1,464(-6),高知,153,中21週,,,0,アジアエクスプレス,メイショウオウドウ,,
