着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ショウナンハクラク,牡4,58.0,松若,1:07.3,,2,6.4,33.4,栗東松下,478(+4)
2,7,13,ブッシュガーデン,牝4,56.0,鮫島駿,1:07.5,1.1/2,3,6.5,33.6,美浦武井,462(-12)
3,2,4,ブーケファロス,牡3,57.0,和田竜,1:07.7,3/4,1,5.5,33.6,美浦清水英,442(+2)
4,7,14,イルクオーレ,セ5,58.0,吉田豊,1:07.7,アタマ,5,10.5,33.4,美浦高橋文,494(0)
5,5,9,ブレスレスリー,牝4,56.0,藤岡康,1:07.7,ハナ,4,6.5,34.4,栗東藤岡,474(-2)
6,4,7,メイショウエニシア,牝5,56.0,藤岡佑,1:07.8,1/2,7,13.4,34.9,栗東本田,460(+8)
7,1,2,メイショウドウドウ,牡8,58.0,角田河,1:07.9,クビ,16,90.7,33.7,栗東荒川,486(+6)
8,8,17,シゲルカチョウ,牝5,56.0,酒井,1:08.0,1,14,66.3,34.7,栗東高橋康,508(+14)
9,8,18,ジョニーズララバイ,セ7,58.0,西村淳,1:08.0,クビ,17,113.0,33.5,栗東音無,460(0)
10,3,5,ヒルノローザンヌ,牝4,56.0,幸,1:08.1,1/2,10,17.8,32.9,栗東西村,484(+4)
11,5,10,グッドマックス,牝6,56.0,古川吉,1:08.2,クビ,18,114.6,33.6,栗東小林,482(+10)
12,6,11,ケデシュ,牝4,56.0,坂井,1:08.2,クビ,12,21.3,33.2,栗東上村,488(+2)
13,6,12,タイセイシェダル,牡5,58.0,Mデム,1:08.3,クビ,6,12.7,33.4,栗東高橋忠,466(+4)
14,4,8,アドヴァイス,牝4,56.0,秋山真,1:08.3,アタマ,11,20.8,35.3,栗東中村,500(+12)
15,3,6,ブリュットミレジメ,牡4,58.0,団野,1:08.3,クビ,8,14.7,33.4,栗東荒川,508(0)
16,7,15,リヴェール,牝6,56.0,富田,1:08.5,1.1/4,15,90.7,34.8,栗東鮫島,458(+2)
17,2,3,フロムダスク,牡3,57.0,横山和,1:08.6,1/2,9,15.0,34.7,栗東森秀,506(+10)
18,8,16,インフィナイト,牝5,56.0,斎藤,1:09.5,5,13,45.0,35.9,栗東安田隆,506(+4)
