券種,組み合わせ,配当,人気
単勝,6,360,2
複勝,6,140,2
複勝,5,120,1
複勝,2,180,3
枠連,3-3,450,1
馬連,5-6,480,1
ワイド,5-6,230,1
ワイド,2-6,430,4
ワイド,2-5,330,2
馬単,6-5,1080,2
3連複,2-5-6,910,1
3連単,6-5-2,4510,4
