着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,スピードリッチ,牡4,58.0,藤岡佑,2:39.9,,3,4.9,35.2,栗東藤岡,480(+6)
2,8,12,ウインマクシマム,牡4,58.0,松岡,2:40.2,2,1,3.6,36.0,美浦畠山,500(+20)
3,3,3,デルマグレムリン,牡6,58.0,和田陽,2:40.5,1.3/4,11,93.0,35.8,栗東緒方,466(+4)
4,6,9,ライフセービング,牡4,58.0,鮫島駿,2:40.5,クビ,7,13.2,35.6,栗東宮,458(+6)
5,6,8,ヴァイザーバルコ,セ5,58.0,古川吉,2:40.6,1/2,4,6.8,35.7,美浦水野,472(0)
6,2,2,バレンタインガール,牝4,56.0,佐々木,2:40.6,アタマ,2,3.9,35.8,美浦古賀,476(-4)
7,5,7,ハイラント,牡4,58.0,丹内,2:41.2,3.1/2,6,11.9,35.8,美浦伊藤大,446(-4)
8,7,11,ミヤビブレイブ,牝5,56.0,北村友,2:41.5,1.1/2,8,13.6,37.1,美浦小島,470(-6)
9,8,13,キャリーハピネス,牡5,58.0,斎藤,2:41.7,1.1/4,9,43.8,36.9,栗東河嶋,500(+4)
10,1,1,チョメチョメ,牡4,58.0,荻野琢,2:42.7,6,12,153.5,37.9,美浦松永康,476(-2)
11,7,10,コルデアニル,牝5,56.0,原田和,2:43.4,4,13,223.3,39.4,美浦金成,472(-4)
12,4,5,グレン,牡5,58.0,松本,2:43.4,クビ,10,72.4,38.9,栗東野中,500(+2)
13,4,4,ラスハンメル,牡5,58.0,武豊,2:46.4,大,5,11.3,42.3,栗東松永幹,534(+12)
