馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウヨシテル,牡5,松山,栗東・池添兼,差し,18.8,6,7,,38.9,488(+8),中京,36,中4週,Y,,3,パイロ,アグネスタキオン,
2,2,オクトニオン,牡4,福永,美浦・斎藤誠,差し,10.1,4,6,,37.6,532(-2),中山,18,中2週,Y,,3,ヘニーヒューズ,Lonhro,
3,3,キゾク,牡5,和田竜,栗東・池添兼,差し,151.2,13,14,,41.4,506(+4),阪神,21,中2週,Y,,3,マクフィ,ネオユニヴァース,
4,3,エクストラノート,セ6,坂井,美浦・加藤和,追込,35.6,7,1,3歳以上1勝クラス,38.1,490(+14),新潟,78,中10週,Y,,3,アイルハヴアナザー,ゴールドアリュール,
5,4,レッドエンヴィー B,牡7,中井,栗東・坂口,差し,150.0,12,5,,38.8,502(+6),阪神,21,中2週,Y,,3,ジャスタウェイ,Storm Cat,
6,4,タガノチュール,牡5,吉田隼,栗東・西園正,先行,124.4,11,12,,41.2,484(-2),阪神,21,中2週,Y,,3,ディスクリートキャット,スペシャルウィーク,
7,5,イスカンダル,牡4,川田,美浦・岩戸,差し,5.7,3,5,,37.8,466(+4),中山,18,中2週,Y,,3,アメリカンペイトリオット,ゴールドアリュール,
8,5,ファイヴレター,牡6,Ｍデム,美浦・佐藤,追込,57.3,8,7,,39.2,470(+8),阪神,21,中2週,Y,,3,タイムパラドックス,ネオユニヴァース,
9,6,ブロフェルド,牡6,国分恭,栗東・茶木,先行,87.2,10,16,,42.1,552(0),中京,36,中4週,Y,,3,キズナ,タイキシャトル,
10,6,ペルアア,牝4,岩田望,栗東・野中,差し,1.6,1,2,,38.5,480(-8),阪神,21,中2週,Y,,3,American Pharoah,City Zip,
11,7,ウォーターアンク,牝5,小沢,栗東・岡田,差し,64.3,9,1,4歳以上1勝クラス,37.6,494(+8),阪神,273,中38週,Y,Y,3,オルフェーヴル,フレンチデピュティ,
12,7,パワーブローキング,牡4,横山和,美浦・栗田,,5.5,2,7,3歳以上2勝クラス,38.4,524(+4),中山,42,中5週,Y,,3,アメリカンペイトリオット,ディープインパクト,
13,8,イツカハシャチョウ,牡5,富田,栗東・吉田,追込,187.7,14,14,4歳以上2勝クラス,40.6,500(0),中京,10,連闘,Y,,3,エイシンフラッシュ,サクラバクシンオー,
14,8,キングスバーンズ B,牡6,イーガ,美浦・加藤征,先行,17.7,5,8,,39.4,516(-4),中山,35,中4週,Y,,3,ジャスタウェイ,Meadowlake,
