コーナー,通過順
1コーナー,"6,14-(2,10)-(1,9)-13,12-3-5=11,7=8-4"
2コーナー,"(6,*14)-(2,10)-9,1-13(12,3)-5=7-11=8=4"
3コーナー,"(*6,14)(2,10)-9,1,12-13-3-5-7=11=8=4"
4コーナー,"(*6,14)10(2,9,1)12-13=3-(7,5)=11=8=4"
