着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ショウナンサムデイ,牝3,53.0,池添,1:58.8,,1,3.0,34.3,美浦奥村武,438(-6)
2,5,7,ドゥカート,牡3,55.0,津村,1:59.0,1.1/4,6,16.1,34.4,美浦宮田,474(-4)
3,2,2,コスモアバンサ,牡5,58.0,佐々木,1:59.1,1/2,9,23.3,35.4,美浦清水英,488(-4)
4,8,13,ミスティア,牝4,56.0,岩田望,1:59.2,クビ,7,19.8,34.3,美浦戸田,490(0)
5,4,5,ピンキープロミス,牡5,58.0,丹内,1:59.2,クビ,13,198.2,34.4,美浦畠山,484(+4)
6,4,4,ブラックルビー,牝3,53.0,戸崎圭,1:59.4,1.1/4,2,3.6,35.1,美浦田中博,440(+16)
7,5,6,タッチアンドムーブ,牡4,58.0,菅原明,1:59.5,クビ,4,10.0,33.9,美浦栗田,456(+4)
8,8,12,リアンベーレ,牡3,55.0,武豊,1:59.5,1/2,5,12.6,33.7,美浦手塚久,498(-2)
9,7,11,ヴィスマール,牡4,58.0,ルメー,1:59.6,1/2,3,4.4,34.4,栗東奥村豊,452(+4)
10,6,8,マイネルシーマー,牡6,58.0,菊沢,1:59.8,1.1/4,12,130.1,34.7,美浦青木,474(-10)
11,1,1,アイキャンドウイッ,牡6,58.0,松山,2:00.0,1.1/4,8,20.5,34.4,栗東池江,460(0)
12,6,9,カフェアローロ,牝4,56.0,内田博,2:00.1,クビ,11,69.6,34.1,美浦古賀,506(+8)
13,7,10,ヴァイルマティ,牝5,56.0,荻野極,2:00.2,1,10,62.1,35.7,美浦鹿戸,500(-4)
