着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ゼンダンハヤブサ,牡4,52.0,酒井,1:58.0,,10,33.1,34.7,栗東橋田,442(-6)
2,8,17,ジョバンニ,牡4,57.5,コレッ,1:58.1,1/2,1,2.6,34.9,栗東杉山晴,474(+4)
3,8,18,レーゼドラマ,牝4,55.5,松若,1:58.2,1/2,6,12.6,35.8,栗東辻野,468(-2)
4,3,6,ガイアメンテ,牡5,57.0,川田,1:58.3,1/2,2,6.0,35.2,栗東須貝,492(0)
5,2,3,ナムラエイハブ,牡5,56.0,田山,1:58.4,1,12,48.1,35.7,栗東長谷川,510(-4)
6,5,9,ジーティーアダマン,牡4,57.0,松山,1:58.5,クビ,3,6.6,35.5,栗東上村,500(-12)
7,4,7,トータルクラリティ,セ4,53.0,国分優,1:58.6,1/2,17,265.0,36.3,栗東池添,468(-8)
8,7,14,ウエストナウ,牡5,57.5,高杉,1:58.7,1/2,5,11.4,35.3,栗東寺島,504(+8)
9,1,2,タガノアビー,牝4,54.0,幸,1:58.7,クビ,4,7.3,35.0,栗東千田,516(+2)
10,5,10,マイネルメモリー,牡6,54.0,菱田,1:58.8,クビ,11,47.5,34.8,栗東宮,456(-8)
11,4,8,サフィラ,牝5,55.5,西村淳,1:59.1,1.3/4,8,20.8,35.7,栗東池添,468(-8)
12,6,12,ケイズレーヴ,牡4,56.0,渡辺竜,1:59.3,1.1/2,16,191.5,35.0,地方榎屋充,418(-4)
13,6,11,カネフラ,牡6,53.0,富田,1:59.4,3/4,14,134.7,35.5,栗東高橋康,446(-6)
14,2,4,コパノサントス,牡6,53.0,藤懸,1:59.4,アタマ,15,159.9,35.8,栗東梅田,480(-4)
15,7,13,カエルム,牡5,52.0,Mデム,1:59.4,ハナ,13,50.2,35.4,栗東安田,464(-8)
16,8,16,ノーランサンライズ,牝4,50.0,今村,1:59.8,2,9,29.1,36.2,栗東佐藤悠,510(+8)
17,7,15,テーオーソラネル,牡7,55.0,田口,2:00.6,5,18,308.8,36.3,栗東須貝,502(-2)
中止,3,5,エヒト,牡9,58.0,吉村,,,7,19.3,,栗東森秀,468(+2)
