馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シバノストムキット,牡2,石川,美浦・大和田,,38.6,8,,,,482(0),,,,,,,リアルスティール,ロードカナロア,,
2,2,ショウナンラリー,牡2,吉田豊,美浦・嘉藤,,16.7,4,,,,476(0),,,,,,,ナダル,ハーツクライ,,
3,3,ニシノドロシー,牝2,三浦,美浦・本間,,54.1,9,,,,466(0),,,,,,,ストロングリターン,オルフェーヴル,,
4,4,グリスタン,牡2,横山琉,美浦・高橋文,,25.6,7,,,,452(0),,,,,,,アドマイヤマーズ,キングカメハメハ,,
5,4,スティーヴバローズ,牡2,石橋脩,美浦・上原佑,,5.5,2,,,,468(0),,,,,,,ロジャーバローズ,ゼンノロブロイ,,
6,5,スノーリン,牡2,小林脩,美浦・西田,,90.1,11,,,,444(0),,,,,,,ノヴェリスト,ハーツクライ,,
7,5,ブラックルビー,牝2,戸崎圭,美浦・田中博,,1.6,1,,,,416(0),,,,,,,キズナ,シンボリクリスエス,,
8,6,マイネルラファール,牡2,柴田大,美浦・畠山,,18.6,5,,,,460(0),,,,,,,ウインブライト,ディープインパクト,,
9,6,コンテディカヴール,牝2,丸山,美浦・栗田,,6.4,3,,,,460(0),,,,,,,アドマイヤマーズ,クロフネ,,
10,7,クモヒトツナイ,牡2,松岡,美浦・堀内,,59.6,10,,,,466(0),,,,,,,アルアイン,キングカメハメハ,,
11,7,コスモヴェントゥス,牡2,野中,美浦・宗像,,100.8,13,,,,426(0),,,,,,,ウインブライト,Minardi,,
12,8,ヴェネチアンマスク,牡2,内田博,美浦・和田雄,,100.2,12,,,,436(0),,,,,,,フィエールマン,キングカメハメハ,,
13,8,ヒサエノオモカゲ,牝2,,美浦・千葉,,18.6,6,,,,474(0),,,,,,,ノーブルミッション,ダンスインザダーク,,
