コーナー,通過順
1コーナー,"3,18,1(9,15)7(10,17)4,5-11(2,12)(14,13,16)8-6"
2コーナー,"3,18(1,15)(7,9)(10,17)(4,5)-(2,11,12)(14,13,16)8-6"
3コーナー,"(*3,18)15,1(7,9,17)(10,5,8)4(14,2,12)6(13,16)11"
4コーナー,"(*3,18)(1,15)(7,9)8(4,10,17)(14,5,12)2(16,6)13,11"
