コーナー,通過順
1コーナー,
2コーナー,"3,5(4,6)(1,9)(11,13)(7,12)-8,10,2"
3コーナー,"3,5,4,6(1,11,9)(7,12,13)(8,10)2"
4コーナー,"3,5(4,6)9(1,11)13(7,12)10,8,2"
