着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,サトノカルナバル,牡2,55.0,佐々木,1:09.2,,1,3.4,34.8,美浦堀,496(+2)
2,4,5,ニシノラヴァンダ,牝2,55.0,永野,1:09.4,1.1/4,8,10.0,35.4,美浦奥平,420(+4)
3,1,1,エンドレスサマー,牡2,55.0,横山和,1:09.4,アタマ,2,6.2,35.1,美浦上原佑,500(+8)
4,8,14,ヤンキーバローズ,牡2,55.0,岩田康,1:09.5,1/2,5,8.9,34.2,栗東上村,466(-4)
5,6,10,カルプスペルシュ,牝2,55.0,鮫島駿,1:09.5,クビ,4,7.0,34.9,栗東石坂,452(+4)
6,3,3,リリーフィールド,牝2,55.0,武豊,1:09.7,1,6,9.5,34.1,栗東小崎,428(-8)
7,4,6,モズナナスター,牝2,55.0,菱田,1:09.8,1,12,97.3,35.6,栗東矢作,454(-10)
8,2,2,チギリ,牝2,55.0,北村友,1:09.9,クビ,9,28.9,34.5,美浦鹿戸,456(-2)
9,6,9,ヴーレヴー,牝2,55.0,浜中,1:09.9,ハナ,7,9.7,34.4,栗東武幸,468(+2)
10,8,13,エメラヴィ,牝2,55.0,横山武,1:10.0,クビ,3,6.8,34.9,栗東松永幹,450(+10)
11,3,4,ヒデノブルースカイ,牡2,55.0,高杉,1:10.2,1.1/4,10,45.9,35.3,栗東梅田,420(0)
12,7,11,シュードタキライト,牡2,55.0,丹内,1:10.5,2,11,84.2,35.9,美浦菊川,476(-2)
13,5,8,ラインパシオン,牝2,55.0,大江比,1:11.0,3,14,209.1,36.1,美浦水野,394(-4)
14,7,12,オカメノコイ,牝2,55.0,藤岡佑,1:13.8,大,13,131.6,37.6,美浦小笠,452(+4)
