コーナー,通過順
1コーナー,"(*2,5)(8,12,11)(1,3)6,9(4,15)(13,10)(7,14)16"
2コーナー,"(*2,5)(8,12)(1,3,11)6,9(4,15)(13,10)(7,14)-16"
3コーナー,"3(12,11,10)(2,1,9)(5,15)(8,6)(13,4,14)-7-16"
4コーナー,"(*3,10)(12,11,9,15)-(1,14)(6,4)(8,13)2-7-(5,16)"
