コーナー,通過順
1コーナー,"2,9(7,8)-(5,10)-4-(3,6)12,1,11"
2コーナー,"2,9,7,8-(5,10)-4-(3,6)-(1,12)-11"
3コーナー,"2,9(7,8)-5,10,4-(3,6)12,1,11"
4コーナー,"2,9(7,8)=(5,10,4)6,3,12-11-1"
