券種,組み合わせ,配当,人気
単勝,12,470,3
複勝,12,190,2
複勝,8,440,6
複勝,14,440,5
枠連,4-6,2360,9
馬連,8-12,3850,14
ワイド,8-12,1180,13
ワイド,12-14,1120,11
ワイド,8-14,3210,28
馬単,12-8,7430,26
3連複,8-12-14,14640,42
3連単,12-8-14,59880,173
