着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,マテンロウゴールド,牡2,55.0,川田,2:05.3,,1,2.0,35.4,栗東中内田,520(0)
2,5,5,ペンナヴェローチェ,牡2,55.0,岩田望,2:05.4,1/2,4,8.5,35.4,栗東須貝,478(0)
3,2,2,シュンプウ,牡2,55.0,水口,2:05.6,1.1/2,6,47.8,35.8,栗東吉田,444(0)
4,6,7,ソウルアンドジャズ,牡2,55.0,松山,2:05.7,3/4,2,3.7,35.5,美浦武井,490(0)
5,3,3,エマロア,牝2,55.0,和田竜,2:05.8,1/2,3,4.9,35.6,栗東平田,492(0)
6,7,8,ラストスピリッツ,牡2,55.0,菱田,2:05.9,クビ,8,77.8,36.4,栗東緒方,482(0)
7,6,6,エンムスビ,牝2,55.0,幸,2:06.3,2.1/2,5,34.8,35.8,栗東角田,440(0)
8,8,11,ウィズユアハート,牝2,55.0,横山典,2:07.2,5,9,89.3,37.4,栗東四位,410(0)
9,7,9,オーシンスキャット,牡2,55.0,坂井,2:07.4,1.1/4,11,153.4,37.0,栗東宮,460(0)
10,8,10,マイネルトゥルネー,牡2,55.0,Mデム,2:07.7,2,7,53.2,38.0,栗東梅田,474(0)
11,1,1,ミヤビネルソン,牡2,54.0,☆角田河,2:07.8,1/2,10,128.7,37.4,栗東笹田,462(0)
