コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"14(8,16)(4,13,12)(7,17)(1,6)18(2,5,11,15)3,9,10"
4コーナー,"(14,*16)-(4,8,12)(13,17)(1,7,6)(5,11,18)2,15,3(9,10)"
