券種,組み合わせ,配当,人気
単勝,7,590,3
複勝,7,190,4
複勝,13,280,5
複勝,6,180,2
枠連,4-7,1760,9
馬連,7-13,2810,10
ワイド,7-13,880,9
ワイド,6-7,520,4
ワイド,6-13,950,10
馬単,7-13,4810,17
3連複,6-7-13,4510,13
3連単,7-13-6,24170,64
