券種,組み合わせ,配当,人気
単勝,2,340,2
複勝,2,140,1
複勝,13,180,3
複勝,6,260,5
枠連,2-8,860,4
馬連,2-13,900,3
ワイド,2-13,330,3
ワイド,2-6,530,7
ワイド,6-13,680,10
馬単,2-13,1610,6
3連複,2-6-13,2240,7
3連単,2-13-6,8590,28
