着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,サトノルフィアン,牡5,58.0,戸崎圭,1:23.1,,5,9.5,35.7,栗東高橋康,520(+6)
2,3,6,ハードワイヤード,牡4,58.0,川田,1:23.8,4,3,5.9,36.3,美浦加藤征,514(+2)
3,5,9,バグラダス,牡4,58.0,ルメー,1:24.0,1.1/4,4,6.0,36.2,美浦嘉藤,480(-4)
4,2,3,ラックスアットゼア,牝4,56.0,横山武,1:24.0,クビ,8,14.0,36.4,美浦斎藤誠,462(+4)
5,6,11,タマモダイジョッキ,牡6,58.0,武豊,1:24.1,クビ,7,13.1,36.1,栗東緒方,482(-4)
6,5,10,ロードフォンス,牡4,58.0,菅原明,1:24.2,1/2,1,4.1,36.1,栗東安田,482(-2)
7,3,5,パルデンス,牡6,58.0,鮫島駿,1:24.2,ハナ,11,37.7,36.2,美浦森一,500(+6)
8,7,13,ペプチドタイガー,牡4,58.0,モレイ,1:24.5,1.3/4,2,5.8,36.4,栗東吉村,460(-2)
9,8,15,エコロアイ,牝4,56.0,西村淳,1:24.5,クビ,14,91.0,37.3,栗東森秀,512(+10)
10,4,8,エミサキホコル,牡4,58.0,長岡,1:24.7,3/4,10,27.1,36.8,栗東杉山佳,488(-6)
11,7,14,レーヴリアン,牝6,56.0,永野,1:24.9,1,13,89.0,37.2,栗東緒方,500(-4)
12,6,12,エイシンレジューム,牡4,58.0,横山和,1:25.3,2.1/2,6,11.2,37.7,栗東中尾,510(0)
13,4,7,キャンディドライヴ,牡5,58.0,北村宏,1:25.3,クビ,9,22.3,37.6,美浦黒岩,492(0)
14,1,1,サトノアポロン,セ6,58.0,横山典,1:25.5,1,15,94.2,36.7,栗東福永,506(+12)
15,1,2,コスモノアゼット,牡6,58.0,木幡巧,1:26.6,7,16,164.4,38.9,美浦伊藤大,504(-6)
16,8,16,ヴェールアンレーヴ,牝5,56.0,オシェ,1:27.1,3,12,63.0,39.5,美浦宮田,444(-8)
