コーナー,通過順
1コーナー,"4,16,6,7,10(3,8)(9,13)(2,11)(1,5,14)-(12,15)"
2コーナー,"4,16(6,7)-10(3,8,13)(2,11,9)(1,5,14)-15,12"
3コーナー,"4(7,13,14)(6,16,9)8(10,5)3(2,1)(11,15)-12"
4コーナー,"4(7,13,14)(6,9)(10,16,8,5)(2,3,1)-(11,15)=12"
