着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ロードデルレイ,牡4,56.0,川田,1:57.2,,1,1.4,33.2,栗東中内田,486(+12)
2,5,6,バトルボーン,牡5,57.0,ルメー,1:57.3,1/2,2,3.5,33.9,美浦林,494(+6)
3,7,9,フライライクバード,セ7,57.0,戸崎圭,1:57.6,2,9,64.3,34.0,栗東友道,450(-2)
4,6,8,スパイダーゴールド,牡5,57.0,横山武,1:57.8,1,5,32.7,34.0,美浦鹿戸,490(-6)
5,6,7,グリューネグリーン,牡4,56.0,田辺,1:57.8,クビ,7,53.2,33.8,美浦相沢,496(0)
6,5,5,ブラックマジック,牡7,57.0,吉田豊,1:57.9,3/4,12,283.4,34.2,美浦戸田,466(-2)
7,7,10,グランスラムアスク,牝5,55.0,津村,1:58.1,1.1/4,11,202.3,34.7,栗東矢作,470(+2)
8,8,12,シルトホルン,牡4,56.0,大野,1:58.1,アタマ,3,10.3,34.9,美浦新開,482(+12)
9,2,2,シュヴァリエローズ,牡6,57.0,三浦,1:58.2,クビ,6,47.6,34.0,栗東清水久,466(+4)
10,3,3,カレンシュトラウス,牡7,58.0,藤懸,1:58.3,1/2,10,98.3,33.8,栗東平田,524(+4)
11,4,4,レインフロムヘヴン,セ6,57.0,キング,1:58.4,1,4,16.4,34.2,美浦堀,454(+4)
12,8,11,パクスオトマニカ,牡4,56.0,菅原明,1:59.0,3.1/2,8,55.4,35.9,美浦久保田,486(+14)
