券種,組み合わせ,配当,人気
単勝,1,1050,6
複勝,1,290,6
複勝,5,200,3
複勝,2,180,2
枠連,1-4,3490,19
馬連,1-5,3620,13
ワイド,1-5,1200,13
ワイド,1-2,970,9
ワイド,2-5,630,3
馬単,1-5,8360,35
3連複,1-2-5,5700,11
3連単,1-5-2,44120,132
