馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フレアオブセンス,牡2,鮫島駿,栗東・高野,,7.8,3,,,,482(0),,,,,,,ポエティックフレア,フェノーメノ,,
2,2,タガノラヴズワン,牝2,富田,栗東・平田,,219.2,12,,,,442(0),,,,,,,ヤマカツエース,ディープインパクト,,
3,3,リンリスゴー,牡2,古川吉,栗東・池添,,62.7,11,,,,484(0),,,,,,,モーリス,ルーラーシップ,,
4,4,オプティモ,牡2,吉村,栗東・緒方,,46.4,10,,,,486(0),,,,,,,タワーオブロンドン,フサイチコンコルド,,
5,5,スズノボンライミー,牝2,永島,栗東・平田,,21.2,8,,,,446(0),,,,,,,カレンブラックヒル,バトルプラン,,
6,5,ルクスキャンディ,牝2,武豊,栗東・石橋,,18.2,7,,,,450(0),,,,,,,ハービンジャー,ダイワメジャー,,
7,6,ショウナンアワード,牡2,池添,栗東・東田,,44.9,9,,,,436(0),,,,,,,リアルスティール,キングカメハメハ,,
8,6,サトノセプター,牡2,Ｃデム,栗東・上村,,2.7,1,,,,456(0),,,,,,,Kingman,ディープインパクト,,
9,7,メイショウテンク,牡2,団野,栗東・荒川,,15.1,6,,,,456(0),,,,,,,ポエティックフレア,ブラックタイド,,
10,7,ルナフィオーレ,牝2,荻野極,栗東・庄野,,7.8,4,,,,484(0),,,,,,,シルバーステート,Pioneerof the Nile,,
11,8,レッドリガーレ,牡2,プーシ,栗東・斉藤崇,,3.0,2,,,,470(0),,,,,,,モーリス,ディープインパクト,,
12,8,ライゼシュトゥルム,牡2,西村淳,栗東・角田,,14.0,5,,,,432(0),,,,,,,イスラボニータ,アサクサキングス,,
